index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
12766,Class12,1700401759.0,Absolutely_Error,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,392,5,scl0uh5ig9ehluvs46h2,female,22,J40192,y9W5d,y9W5d_c0w4mj5h
12767,Class12,1703500791.0,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,5,q1movls9kc4kglv6sb5g,female,22,J40192,y9W5d,y9W5d_p8g6dgtv
12768,Class12,1698241662.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,320,5,erjfooit15024g7nj8co,female,20,J23517,m3D1v,m3D1v_t0v5ts9h
12769,Class12,1701764907.0,Error1,0,Question_EhVPdmlB31M8WKGqL0wc,Method_BXr9AIsPQhwNvyGdZL57,0,5,axunv0aihh5wvi27tx50,female,24,J87654,y9W5d,y9W5d_e2j7p95s
12770,Class12,1696242609.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,348,3,zprxec1qxs8nqsmc5830,male,18,J40192,y9W5d,y9W5d_c0w4mj5h
12770,Class12,1696242609.0,Partially_Correct,2,Question_QRm48lXxzdP7Tn1WgNOf,Method_gj1NLb4Jn7URf9K2kQPd,348,3,zprxec1qxs8nqsmc5830,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
12771,Class12,1702556659.0,Partially_Correct,2,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,512,5,mm5p2ct8c21h4q753p3n,male,23,J40192,b3C9s,b3C9s_l4z6od7y
12772,Class12,1702808136.0,Error1,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,mm5p2ct8c21h4q753p3n,male,23,J40192,y9W5d,y9W5d_p8g6dgtv
12773,Class12,1698578538.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,2,v4k20n9xryqdpe6fx42x,male,24,J57489,m3D1v,m3D1v_r1d7fr3l
12774,Class12,1698593689.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,352,5,8wkyo305dh8esq6eop37,male,23,J40192,m3D1v,m3D1v_r1d7fr3l
12775,Class12,1694612049.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,200,3,e58gk2f3crnwqnx0gett,female,19,J57489,t5V9e,t5V9e_e1k6cixp
12776,Class12,1698586687.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,344,6,zprxec1qxs8nqsmc5830,male,18,J40192,m3D1v,m3D1v_r1d7fr3l
12777,Class12,1702553820.0,Error2,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,416,6,cygc6ulxpz04ex7under,female,24,J87654,g7R2j,g7R2j_e0v1yls8
12777,Class12,1702553820.0,Error2,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,416,6,cygc6ulxpz04ex7under,female,24,J87654,m3D1v,m3D1v_r1d7fr3l
12778,Class12,1694326687.0,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,348,3,i8ryguu9cpkrb6ouhwqq,female,18,J23517,y9W5d,y9W5d_e2j7p95s
12779,Class12,1701042672.0,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,200,2,wfsgbko6rfmajn85khu4,male,21,J78901,y9W5d,y9W5d_p8g6dgtv
12780,Class12,1701005013.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,5,amzij11bls4wa79p3cj8,female,24,J40192,y9W5d,y9W5d_p8g6dgtv
12781,Class12,1701173439.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,356,5,mwmft9w9vjod1g7jidmb,female,24,J40192,y9W5d,y9W5d_c0w4mj5h
12781,Class12,1701173439.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,356,5,mwmft9w9vjod1g7jidmb,female,24,J40192,k4W1c,k4W1c_h5r6nux7
12782,Class12,1696594011.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,384,6,i8ryguu9cpkrb6ouhwqq,female,18,J23517,r8S3g,r8S3g_l0p5viby
12783,Class12,1697035864.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,344,7,uon3zzl9a1zr5zmeodmr,female,20,J57489,g7R2j,g7R2j_e0v1yls8
12784,Class12,1697444426.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,436,4,628bztd9ybuth5efk7nw,female,22,J78901,t5V9e,t5V9e_e1k6cixp
12785,Class12,1699373695.0,Absolutely_Error,0,Question_hZ5wXofebmTlzKB1jNcP,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,9b0guld0vdm0ggmmfb8k,male,18,J78901,b3C9s,b3C9s_l4z6od7y
12786,Class12,1702449964.0,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,340,3,amzij11bls4wa79p3cj8,female,24,J40192,g7R2j,g7R2j_e0v1yls8
12787,Class12,1699865155.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,468,326,ksm67082xy9g2wnalt38,female,23,J87654,g7R2j,g7R2j_e0v1yls8
12787,Class12,1699865155.0,Absolutely_Error,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,468,326,ksm67082xy9g2wnalt38,female,23,J87654,m3D1v,m3D1v_r1d7fr3l
12788,Class12,1699796741.0,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,f5jwwahac3fyc6rq5tex,male,24,J78901,g7R2j,g7R2j_e0v1yls8
12789,Class12,1696689629.0,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,0,4,amzij11bls4wa79p3cj8,female,24,J40192,t5V9e,t5V9e_e1k6cixp
12790,Class12,1698049019.0,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,0,5,n2bgnbybijni2e9crs4x,male,21,J57489,m3D1v,m3D1v_t0v5ts9h
12791,Class12,1704707031.0,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,erjfooit15024g7nj8co,female,20,J23517,b3C9s,b3C9s_j0v1yls8
12792,Class12,1698116425.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,pgrig4vo54owe59j2j5f,male,19,J40192,t5V9e,t5V9e_e1k6cixp
12793,Class12,1698927457.0,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,q1movls9kc4kglv6sb5g,female,22,J40192,m3D1v,m3D1v_r1d7fr3l
12794,Class12,1694327960.0,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,316,3,58widcj6smafuwyqxw2m,female,18,J40192,y9W5d,y9W5d_e2j7p95s
12795,Class12,1698548461.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,5,wfsgbko6rfmajn85khu4,male,21,J78901,m3D1v,m3D1v_v3d9is1x
12796,Class12,1698940739.0,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,m4qqnaq8p8fn7b7bl5ic,female,23,J87654,b3C9s,b3C9s_l4z6od7y
12797,Class12,1699958664.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,464,14,axunv0aihh5wvi27tx50,female,24,J87654,y9W5d,y9W5d_c0w4mj5h
12797,Class12,1699958664.0,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,464,14,axunv0aihh5wvi27tx50,female,24,J87654,k4W1c,k4W1c_h5r6nux7
12798,Class12,1699693456.0,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,0,2,9b0guld0vdm0ggmmfb8k,male,18,J78901,m3D1v,m3D1v_r1d7fr3l
12799,Class12,1696600235.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,336,3,2ddkknvpbz2j9wlvybtj,male,20,J78901,r8S3g,r8S3g_n0m9rsw4
12799,Class12,1696600235.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,336,3,2ddkknvpbz2j9wlvybtj,male,20,J78901,r8S3g,r8S3g_l0p5viby
12800,Class12,1698156367.0,Error5,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,320,--,35wcdp4s13xmtyq5f7os,male,19,J23517,m3D1v,m3D1v_v3d9is1x
12801,Class12,1696947163.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,340,5,n3dkt0eq0ekpby9lv06i,female,24,J87654,t5V9e,t5V9e_e1k6cixp
12802,Class12,1698235847.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,4,628bztd9ybuth5efk7nw,female,22,J78901,m3D1v,m3D1v_v3d9is1x
12803,Class12,1696044272.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,8508,10,2ddkknvpbz2j9wlvybtj,male,20,J78901,y9W5d,y9W5d_c0w4mj5h
12804,Class12,1695270353.0,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,348,400,uzk23hynw87co5ru0tr8,female,22,J87654,g7R2j,g7R2j_e0v1yls8
12805,Class12,1694414730.0,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_m8vwGkEZc3TSW2xqYUoR,328,3,2ddkknvpbz2j9wlvybtj,male,20,J78901,g7R2j,g7R2j_j1g8gd3v
12806,Class12,1699357378.0,Error4,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,4,2xsbkm76x36qvddrl2yo,female,20,J23517,t5V9e,t5V9e_e1k6cixp
12807,Class12,1696593950.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,260,3,sbb3va36jvpkdpj257ek,male,19,J78901,r8S3g,r8S3g_l0p5viby
12808,Class12,1696812089.0,Error2,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,336,3,8wkyo305dh8esq6eop37,male,23,J40192,m3D1v,m3D1v_r1d7fr3l
12809,Class12,1696603615.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,484,4,9b0guld0vdm0ggmmfb8k,male,18,J78901,r8S3g,r8S3g_n0m9rsw4
12810,Class12,1701002019.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,392,5,pgrig4vo54owe59j2j5f,male,19,J40192,y9W5d,y9W5d_c0w4mj5h
12810,Class12,1701002019.0,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,392,5,pgrig4vo54owe59j2j5f,male,19,J40192,m3D1v,m3D1v_r1d7fr3l
12811,Class12,1696764791.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,468,4,mwmft9w9vjod1g7jidmb,female,24,J40192,r8S3g,r8S3g_l0p5viby
12812,Class12,1694363882.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,2,pgrig4vo54owe59j2j5f,male,19,J40192,r8S3g,r8S3g_l0p5viby
12813,Class12,1698812540.0,Partially_Correct,3,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,332,3,628bztd9ybuth5efk7nw,female,22,J78901,b3C9s,b3C9s_j0v1yls8
12814,Class12,1702216295.0,Partially_Correct,2,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,8540,13,sbb3va36jvpkdpj257ek,male,19,J78901,y9W5d,y9W5d_c0w4mj5h
12815,Class12,1701607269.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,356,4,erjfooit15024g7nj8co,female,20,J23517,y9W5d,y9W5d_c0w4mj5h
12815,Class12,1701607269.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,356,4,erjfooit15024g7nj8co,female,20,J23517,s8Y2f,s8Y2f_v4x8by9j
12816,Class12,1701074228.0,Partially_Correct,1,Question_Az73sM0rHfWVKuc4X2kL,Method_m8vwGkEZc3TSW2xqYUoR,388,4,scl0uh5ig9ehluvs46h2,female,22,J40192,y9W5d,y9W5d_p8g6dgtv
12817,Class12,1701506558.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,356,4,58widcj6smafuwyqxw2m,female,18,J40192,y9W5d,y9W5d_p8g6dgtv
12818,Class12,1698569850.0,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,456,5,mm5p2ct8c21h4q753p3n,male,23,J40192,t5V9e,t5V9e_e1k6cixp
12819,Class12,1696484103.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,352,3,m4qqnaq8p8fn7b7bl5ic,female,23,J87654,r8S3g,r8S3g_n0m9rsw4
12820,Class12,1698585706.0,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,0,1,ksm67082xy9g2wnalt38,female,23,J87654,g7R2j,g7R2j_e0v1yls8
12821,Class12,1697537710.0,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,0,1,zprxec1qxs8nqsmc5830,male,18,J40192,r8S3g,r8S3g_l0p5viby
12822,Class12,1694577224.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,3,zprxec1qxs8nqsmc5830,male,18,J40192,r8S3g,r8S3g_n0m9rsw4
12823,Class12,1701692233.0,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,5,amzij11bls4wa79p3cj8,female,24,J40192,g7R2j,g7R2j_e0v1yls8
12824,Class12,1698837825.0,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,6,v4k20n9xryqdpe6fx42x,male,24,J57489,m3D1v,m3D1v_t0v5ts9h
12825,Class12,1700650493.0,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,352,4,sbb3va36jvpkdpj257ek,male,19,J78901,y9W5d,y9W5d_c0w4mj5h
12826,Class12,1697107763.0,Error6,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,360,6,10qi28ikwz4c4v22b06i,male,20,J78901,t5V9e,t5V9e_e1k6cixp
12827,Class12,1696767384.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,3,m4qqnaq8p8fn7b7bl5ic,female,23,J87654,r8S3g,r8S3g_n0m9rsw4
12827,Class12,1696767384.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,3,m4qqnaq8p8fn7b7bl5ic,female,23,J87654,r8S3g,r8S3g_l0p5viby
12828,Class12,1702203107.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,352,3,q1movls9kc4kglv6sb5g,female,22,J40192,y9W5d,y9W5d_c0w4mj5h
12828,Class12,1702203107.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,352,3,q1movls9kc4kglv6sb5g,female,22,J40192,s8Y2f,s8Y2f_v4x8by9j
12829,Class12,1701606961.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,344,4,e58gk2f3crnwqnx0gett,female,19,J57489,y9W5d,y9W5d_c0w4mj5h
12829,Class12,1701606961.0,Absolutely_Error,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,344,4,e58gk2f3crnwqnx0gett,female,19,J57489,s8Y2f,s8Y2f_v4x8by9j
12830,Class12,1699357432.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,384,5,sbb3va36jvpkdpj257ek,male,19,J78901,m3D1v,m3D1v_t0v5ts9h
12831,Class12,1698763924.0,Absolutely_Error,0,Question_Mh4CZIsrEfxkP1wXtOYV,Method_5Q4KoXthUuYz3bvrTDFm,384,5,58widcj6smafuwyqxw2m,female,18,J40192,y9W5d,y9W5d_c0w4mj5h
12832,Class12,1698387254.0,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,0,3,10qi28ikwz4c4v22b06i,male,20,J78901,y9W5d,y9W5d_c0w4mj5h
12832,Class12,1698387254.0,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,0,3,10qi28ikwz4c4v22b06i,male,20,J78901,m3D1v,m3D1v_r1d7fr3l
12833,Class12,1694267772.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,348,3,amzij11bls4wa79p3cj8,female,24,J40192,r8S3g,r8S3g_n0m9rsw4
12833,Class12,1694267772.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,348,3,amzij11bls4wa79p3cj8,female,24,J40192,r8S3g,r8S3g_l0p5viby
12834,Class12,1701780432.0,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,204,4,0m8o7nuv982vnv3328qw,female,20,J87654,y9W5d,y9W5d_p8g6dgtv
12835,Class12,1699958586.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,356,6,8wkyo305dh8esq6eop37,male,23,J40192,y9W5d,y9W5d_c0w4mj5h
12835,Class12,1699958586.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,356,6,8wkyo305dh8esq6eop37,male,23,J40192,k4W1c,k4W1c_h5r6nux7
12836,Class12,1696160662.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,460,16,f5jwwahac3fyc6rq5tex,male,24,J78901,y9W5d,y9W5d_c0w4mj5h
12836,Class12,1696160662.0,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,460,16,f5jwwahac3fyc6rq5tex,male,24,J78901,s8Y2f,s8Y2f_v4x8by9j
12837,Class12,1694244157.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,0,4,628bztd9ybuth5efk7nw,female,22,J78901,b3C9s,b3C9s_j0v1yls8
12838,Class12,1698760313.0,Error1,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,0,2,axunv0aihh5wvi27tx50,female,24,J87654,y9W5d,y9W5d_c0w4mj5h
12839,Class12,1700649136.0,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,368,5,uzk23hynw87co5ru0tr8,female,22,J87654,y9W5d,y9W5d_c0w4mj5h
12840,Class12,1697256366.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,384,4,e58gk2f3crnwqnx0gett,female,19,J57489,y9W5d,y9W5d_c0w4mj5h
12840,Class12,1697256366.0,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,384,4,e58gk2f3crnwqnx0gett,female,19,J57489,k4W1c,k4W1c_h5r6nux7
12841,Class12,1694187048.0,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_BXr9AIsPQhwNvyGdZL57,364,3,v4k20n9xryqdpe6fx42x,male,24,J57489,t5V9e,t5V9e_e1k6cixp
12842,Class12,1700744337.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,384,4,35wcdp4s13xmtyq5f7os,male,19,J23517,y9W5d,y9W5d_c0w4mj5h
12842,Class12,1700744337.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,384,4,35wcdp4s13xmtyq5f7os,male,19,J23517,k4W1c,k4W1c_h5r6nux7
12843,Class12,1696593950.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,260,3,sx57v4y3hp52f9selxdo,male,19,J57489,r8S3g,r8S3g_l0p5viby
12844,Class12,1698922286.0,Error1,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,0,3,mm5p2ct8c21h4q753p3n,male,23,J40192,m3D1v,m3D1v_r1d7fr3l
12845,Class12,1697035356.0,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_Cj9Ya2R7fZd6xs1q5mNQ,416,6,2ddkknvpbz2j9wlvybtj,male,20,J78901,g7R2j,g7R2j_e0v1yls8
12846,Class12,1696667795.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,4,n2bgnbybijni2e9crs4x,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
12846,Class12,1696667795.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,4,n2bgnbybijni2e9crs4x,male,21,J57489,r8S3g,r8S3g_l0p5viby
12847,Class12,1698649731.0,Error3,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,464,400,vbgs2hp7aiiw880dpm1s,female,19,J87654,m3D1v,m3D1v_t0v5ts9h
12848,Class12,1694687568.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_m8vwGkEZc3TSW2xqYUoR,348,3,2ddkknvpbz2j9wlvybtj,male,20,J78901,m3D1v,m3D1v_r1d7fr3l
12849,Class12,1701783344.0,Absolutely_Error,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,10qi28ikwz4c4v22b06i,male,20,J78901,b3C9s,b3C9s_j0v1yls8
12850,Class12,1698548461.0,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,5,cygc6ulxpz04ex7under,female,24,J87654,m3D1v,m3D1v_v3d9is1x
12851,Class12,1696840135.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,ksm67082xy9g2wnalt38,female,23,J87654,r8S3g,r8S3g_n0m9rsw4
12852,Class12,1701692988.0,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,356,4,q1movls9kc4kglv6sb5g,female,22,J40192,y9W5d,y9W5d_e2j7p95s
12853,Class12,1700743583.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,336,5,q1movls9kc4kglv6sb5g,female,22,J40192,y9W5d,y9W5d_c0w4mj5h
12853,Class12,1700743583.0,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,336,5,q1movls9kc4kglv6sb5g,female,22,J40192,k4W1c,k4W1c_h5r6nux7
12854,Class12,1697356663.0,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,0,2,zprxec1qxs8nqsmc5830,male,18,J40192,t5V9e,t5V9e_e1k6cixp
12855,Class12,1699357432.0,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,384,5,m4qqnaq8p8fn7b7bl5ic,female,23,J87654,m3D1v,m3D1v_t0v5ts9h
12856,Class12,1702369800.0,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,356,4,1t6e0wa99fijxi3ssnzk,female,24,J23517,y9W5d,y9W5d_c0w4mj5h
12857,Class12,1696431788.0,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,356,4,35wcdp4s13xmtyq5f7os,male,19,J23517,m3D1v,m3D1v_r1d7fr3l
12858,Class12,1699799051.0,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,464,5,2ddkknvpbz2j9wlvybtj,male,20,J78901,m3D1v,m3D1v_r1d7fr3l
12859,Class12,1696305327.0,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,3,vbgs2hp7aiiw880dpm1s,female,19,J87654,t5V9e,t5V9e_e1k6cixp
12860,Class12,1696409856.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,356,3,sx57v4y3hp52f9selxdo,male,19,J57489,r8S3g,r8S3g_n0m9rsw4
